x,y,Colour
10.4,8.8,blue
4.6,5.8,red
11.2,9.0,blue
9.8,11.4,blue
11.0,11.8,blue
8.4,10.4,blue
3.8,4.6,red
8.6,11.2,blue
8.4,8.0,blue
5.0,6.8,red
6.0,6.8,red
11.6,11.4,blue
8.8,8.6,blue
3.8,6.4,red
10.8,10.2,blue
3.8,4.6,red
3.4,5.0,red
9.6,10.8,blue
4.0,4.6,red
11.2,11.6,blue
3.8,3.5999999999999996,red
8.8,9.6,blue
3.5999999999999996,6.2,red
3.8,3.2,red
5.8,6.2,red
8.8,9.6,blue
3.4,5.4,red
6.2,6.6,red
3.8,5.4,red
3.5999999999999996,4.8,red
9.0,9.6,blue
4.2,6.0,red
8.8,11.4,blue
8.4,10.0,blue
8.6,9.8,blue
6.6,6.4,red
9.2,11.0,blue
5.8,4.4,red
8.8,10.4,blue
5.8,5.2,red
10.8,11.2,blue
10.8,9.4,blue
5.4,3.8,red
8.4,10.8,blue
3.4,3.0,red
6.2,4.0,red
10.0,11.8,blue
3.4,5.8,red
4.8,6.4,red
8.8,8.2,blue
